pathway_a,pathway_b,partial_corr_subtype,p_value_subtype,jaccard_subtype,FDR_subtype,weight_subtype,partial_corr_global,p_value_global,FDR_global,jaccard_global,weight_global,delta_partial_corr,delta_weight,abs_delta_weight,subtype,rewiring_direction
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_HEDGEHOG_SIGNALING,-0.07242680202664795,0.517868830683174,0.0085470085470085,0.6948404354730429,0.040486905286828224,-0.07062920445228754,0.019472701564483146,0.04313573131372849,0.0085470085470085,0.03958810649964802,-0.0017975975743604045,0.0008987987871802022,0.0008987987871802022,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_HEME_METABOLISM,0.34346161204482856,0.0015824500728597085,0.0025062656641604,0.01340168953514907,0.17298393885449448,-0.02867145260785082,0.34341554590412626,0.4461124535870145,0.0025062656641604,0.01558885913600561,0.37213306465267937,0.15739507971848887,0.15739507971848887,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_HYPOXIA,-0.005293922819979155,0.9623515310542125,0.0101010101010101,0.9779390352860424,0.007697466460494628,-0.04268007509956282,0.15833276206202415,0.23984723820230167,0.0101010101010101,0.026390542600286462,0.03738615227958367,-0.018693076139791834,0.018693076139791834,Her2,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_IL2_STAT5_SIGNALING,0.6829210527183014,1.577780881835795e-12,0.0445026178010471,2.761116543212641e-10,0.36371183525967427,0.37462291070570586,8.881449156074058e-38,4.945352370995782e-36,0.0445026178010471,0.20956276425337647,0.30829814201259553,0.1541490710062978,0.1541490710062978,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.2531711001435136,0.021739404958173048,0.0830188679245283,0.09151467722942264,0.16809498403402096,-0.07383308046535018,0.014581027460147434,0.03376513920355502,0.0830188679245283,0.07842597419493924,-0.17933801967816343,0.08966900983908171,0.08966900983908171,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_INFLAMMATORY_RESPONSE,0.5539231036438328,6.728316888776314e-08,0.1019283746556473,4.848345993382933e-06,0.32792573914974005,0.25002918086835385,4.69464475298555e-17,1.0649888560013516e-15,0.1019283746556473,0.17597877776200058,0.30389392277547894,0.15194696138773947,0.15194696138773947,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.44294454589676907,3.083732825804458e-05,0.0421052631578947,0.0007264562906943194,0.24252490452733189,-0.5822365359934053,2.7994785075947757e-100,4.8990873882908573e-98,0.0421052631578947,0.31217089957565003,0.13929199009663623,-0.06964599504831814,0.06964599504831814,Her2,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.4369034224719233,4.06372123787862e-05,0.1019283746556473,0.0008889390207859481,0.26941589856378534,0.5760767279967162,9.943359907053938e-98,1.522576985767634e-95,0.1019283746556473,0.33900255132618173,-0.13917330552479285,-0.0695866527623964,0.0695866527623964,Her2,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_KRAS_SIGNALING_DN,-0.31640558241262007,0.0037797073544845843,0.015228426395939,0.026158991577647544,0.16581700440427954,0.10451058303820478,0.0005355975333760781,0.001924067385295295,0.015228426395939,0.05986950471707189,-0.42091616545082483,0.10594749968720765,0.10594749968720765,Her2,Strengthened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_KRAS_SIGNALING_UP,-0.06570206349960915,0.5575677985735411,0.0335917312661498,0.7258454338497214,0.049646897382879474,0.22646935707065674,3.435184427782428e-14,6.7872595548927e-13,0.0335917312661498,0.13003054416840326,-0.2921714205702659,-0.08038364678552379,0.08038364678552379,Her2,Weakened
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_MITOTIC_SPINDLE,-0.22567788200894245,0.041489234648418694,0.0075757575757575,0.13808779627968765,0.11662681979234998,-0.10211048686383928,0.0007186692841239301,0.002501050775715382,0.0075757575757575,0.05484312221979839,-0.12356739514510318,0.061783697572551595,0.061783697572551595,Her2,Strengthened
